,y_predicted,y_actual,Relative Error
0,5.016885922835812,4.762173934797756,0.053486494093977814
1,5.311235491302712,5.332718793265369,0.00402858331659783
2,5.079191566497634,4.804021044733257,0.05727920823037453
3,4.867681674436115,4.442651256490317,0.09567044393252046
4,4.989789639553961,4.770684624465665,0.045927373602659055
5,7.1699271693685,7.515344571180436,0.045961618730900225
6,6.316113629819447,6.8501261661455,0.07795659866313633
7,6.116517590130918,6.74993119378857,0.09384000895305904
8,5.604522216081478,5.8971538676367405,0.04962252268186673
9,5.261891349390377,5.44673737166631,0.03393701764243186
10,5.283707600138697,5.676753802268282,0.0692378453989909
11,5.194691865735331,5.564520407322694,0.06646188970763454
12,5.0819233938107145,5.4680601411351315,0.07061677036424434
13,5.015148227854339,5.267858159063328,0.04797204548383729
14,4.914858676612374,5.187385805840755,0.05253650671625932
15,4.572325658135364,4.624972813284271,0.011383235593880362
16,8.277709530453931,7.227662498728654,0.14528169126740215
17,7.759070148181317,7.410347097821024,0.04705893607370074
18,6.197161171731575,5.537334267018537,0.11915966652818824
19,5.960098752587303,5.497168225293202,0.08421254513625688
20,5.9221427381439185,5.4510384535657,0.08642468560647444
21,5.950380259600316,5.777652323222656,0.029895868895294796
22,6.689663334382891,7.4360278163518485,0.10037139456736566
23,6.392717850862838,7.132497551660044,0.1037195870645657
24,6.079869654613111,6.825460036255307,0.10923664891183713
25,6.603634306509623,7.213768308118642,0.08457909591057308
26,5.857401215135862,6.856461984594587,0.14571083041129082
27,6.567778456830558,6.680854678790215,0.016925412600073707
28,6.696271326303197,6.9411900550683745,0.035284832546306745
29,6.525768643779228,6.6039438246004725,0.011837650788311112
30,6.337566213154313,6.461468176353717,0.01917551240952239
31,5.776923441067176,5.393627546352362,0.07106458342197389
32,5.8842689703843565,5.3706380281276624,0.09563685721634055
33,6.244966168649821,6.182084906716632,0.010171529974437985
34,6.992074385744532,6.8308742346461795,0.023598758454773723
35,7.044304269837098,7.495541943884256,0.060200807016406746
36,6.700365083255552,7.01211529430638,0.044458797091365417
37,8.146567192675155,8.735525185733225,0.06742101711525607
38,8.37585332108431,8.965079015408355,0.06572453999695232
39,6.478661756378828,5.820082930352362,0.11315626150134502
