,y_predicted,y_actual,Relative Error
0,12.315174549886935,9.6,0.2828306822798891
1,10.341668523824254,10.5,0.015079188207213942
2,16.55108196712218,8.5,0.9471861137790799
3,22.124121372456322,23.1,0.04224582803219389
4,17.308949301671095,19.9,0.1302035526798444
5,17.302864768452753,11.7,0.47887733063698756
6,15.430180558401027,11.7,0.318818851145387
7,8.780699917827352,7.5,0.17075998904364695
8,18.098751625673543,17.7,0.022528340433533557
9,22.004394104641744,19.8,0.11133303558796681
10,18.199504885455926,22.6,0.1947121732099148
11,15.187386589488277,14.1,0.07711961627576434
12,14.775599020593296,13.3,0.11094729478145074
13,12.141692834527474,14.9,0.18512128627332394
14,16.33163311222596,12.5,0.3065306489780767
15,6.496968041740252,5.0,0.2993936083480504
16,9.877284217518211,5.6,0.763800753128252
17,14.752629913817652,15.4,0.0420370185832694
18,18.626102242449903,15.0,0.2417401494966602
19,18.132991383143306,14.6,0.24198571117419906
20,13.69470455093849,12.3,0.11339061389743808
21,15.404974958915227,17.8,0.13455196860026816
22,20.370403424850892,21.9,0.06984459247256196
23,17.750482915765925,14.2,0.25003400815253
24,6.037813921259095,8.8,0.3138847816751029
25,10.712996311170897,9.5,0.12768382222851551
26,9.499379578624461,13.4,0.29109107622205516
27,16.548740109896684,16.1,0.02787205651532191
28,17.86326203996105,12.7,0.40655606613866546
29,14.122150960145905,11.3,0.24974787257928358
30,9.593536361610981,8.4,0.14208766209654536
31,18.578210360033786,19.5,0.04727126358801096
32,22.113515068015086,20.1,0.10017487900572562
33,16.75854978262503,19.1,0.12258901661649073
34,21.167421911241046,20.4,0.03761872113926704
35,24.48881570632358,50.0,0.5102236858735284
36,17.525101009070788,10.2,0.7181471577520382
37,21.12911677417595,25.0,0.15483532903296193
38,16.024362169268663,11.5,0.39342279732770985
39,15.597617897271563,16.4,0.04892573797124605
40,0.27735758609521877,7.0,0.960377487700683
41,22.124998298621623,27.9,0.20698930829313175
42,7.426788658031681,7.4,0.003620088923200069
43,20.226659303204926,19.5,0.03726457965153466
44,19.79910473881779,19.4,0.020572409217411877
45,14.257732831444638,17.1,0.1662144543014832
46,15.73196900705127,27.5,0.4279283997435902
47,17.89271948568507,16.7,0.071420328484136
48,13.012737441789605,13.9,0.0638318387201723
49,18.010617054613185,15.1,0.19275609633199903
50,20.496420056271173,18.6,0.10195806754146083
51,17.980434430409353,19.5,0.077926439466187
52,14.442678799979946,10.2,0.41594890195881834
53,15.012830379128403,7.2,1.0851153304345003
54,8.884562788168362,7.2,0.2339670539122724
55,9.989169709238631,8.3,0.20351442279983495
56,17.086271404496987,14.5,0.17836354513772323
57,21.01013228601809,29.8,0.2949620038248963
58,13.08383369038487,12.7,0.03022312522715514
59,12.279042149377988,13.1,0.06266853821542076
60,17.400514675275648,13.1,0.3282835629981411
61,13.37092180691232,10.9,0.2266900740286531
62,20.382735565827723,20.2,0.009046315139986308
63,11.88317557245649,10.5,0.13173100690061817
64,13.642880867243758,13.5,0.010583767943982044
65,15.288406754684264,12.1,0.2635046904697739
66,17.79767481508564,20.0,0.11011625924571807
67,15.142206773867073,13.3,0.13851178750880244
68,10.913576915324187,10.8,0.010516381048535773
69,14.649005169867158,10.9,0.34394542842817954
70,13.3858771211101,13.4,0.001053946185813428
71,7.254698052860086,8.5,0.14650611142822512
72,9.435323511858398,10.2,0.0749682831511374
73,23.63874141206048,26.5,0.107972022186397
74,17.961686653962918,15.0,0.19744577693086118
75,16.288561266074613,12.6,0.29274295762496927
76,13.161697121238019,12.8,0.028257587596720174
77,17.048680239284387,18.4,0.07344129134323976
78,8.839705553446814,6.3,0.40312786562647845
79,7.160688653758489,8.7,0.1769323386484495
80,12.66628418797517,11.0,0.15148038072501552
81,13.450402815525383,14.1,0.04607072230316432
82,15.403380697967412,14.9,0.03378393946090012
83,15.183384753100883,14.3,0.06177515755950227
84,6.2650087045996985,13.8,0.5460138619855291
85,22.82512428632059,27.5,0.16999548049743304
86,12.596026289462493,13.4,0.05999803809981396
87,13.87681140492015,12.0,0.15640095041001256
88,15.450715424299728,19.0,0.18680445135264587
89,20.599214226945406,16.1,0.2794542998102736
90,12.730905291378557,9.7,0.3124644630287173
91,20.409487382136117,21.7,0.059470627551330986
92,20.90180906251743,21.4,0.02327995034965276
93,15.96758786916018,14.1,0.13245304036597025
94,14.312186467174133,17.2,0.16789613562941086
95,17.42316739776224,16.7,0.043303436991750856
96,15.76198262085479,16.3,0.03300720117455283
97,15.641870195531506,11.9,0.31444287357407613
98,21.04092137725567,19.3,0.09020318016868759
99,16.047423575738346,23.2,0.3083007079423126
100,8.860510178198227,10.4,0.1480278674809397
101,8.993220899757421,11.8,0.23786263561377788
102,14.633666704633292,13.0,0.12566666958717632
103,21.425080543391115,20.8,0.030051949201495863
104,8.37257604719777,13.8,0.3932915907827703
105,15.565485976685025,14.9,0.044663488368122464
106,2.7621122764016146,8.4,0.6711771099521887
