,y_predicted,y_actual,Relative Error
0,6.285049945110446,6,0.0475083241850743
1,6.407504937503037,7,0.08464215178528038
2,6.904926145924726,6,0.1508210243207877
3,5.945147401239095,6,0.009142099793484201
4,6.095567746190282,6,0.01592795769838033
5,5.1021260827613135,6,0.1496456528731144
6,6.4058938378912496,7,0.08487230887267863
7,6.047911586914211,7,0.13601263044082706
8,6.9218674978376935,6,0.15364458297294892
9,5.843408742611395,7,0.16522732248408648
10,6.246590291151177,5,0.24931805823023545
11,6.49006840680078,6,0.08167806780012994
12,6.806878087176031,7,0.02758884468913842
13,6.575825629238018,6,0.09597093820633636
14,5.569029373152839,5,0.11380587463056777
15,6.171039128935212,6,0.028506521489202036
16,6.171154408269701,7,0.1184065131043284
17,6.3300416917989475,6,0.055006948633157915
18,6.224261356021457,6,0.037376892670242835
19,6.095567746190282,6,0.01592795769838033
20,6.387715375848816,6,0.06461922930813602
21,6.407504937503037,7,0.08464215178528038
22,6.9218674978376935,6,0.15364458297294892
23,6.383490169948829,7,0.08807283286445296
24,6.3352673505802075,6,0.055877891763367916
25,5.700947393654537,6,0.049842101057577214
26,6.291935665736674,6,0.04865594428944572
27,6.704832002785151,6,0.11747200046419189
28,6.8120664103324415,7,0.026847655666794066
29,5.991418125733441,6,0.0014303123777598496
30,6.387715375848816,6,0.06461922930813602
31,6.844360425850535,7,0.02223422487849496
32,6.844360425850535,7,0.02223422487849496
33,5.90642237516244,7,0.1562253749767943
34,6.224261356021457,6,0.037376892670242835
35,6.825864725765426,7,0.02487646774779633
36,6.8120664103324415,7,0.026847655666794066
37,6.4058938378912496,7,0.08487230887267863
38,6.383490169948829,7,0.08807283286445296
39,6.0888174864962155,6,0.01480291441603591
40,6.047911586914211,7,0.13601263044082706
41,6.8120664103324415,7,0.026847655666794066
42,6.4058938378912496,7,0.08487230887267863
43,6.575825629238018,6,0.09597093820633636
44,6.304857575884894,6,0.050809595980815615
45,5.8898737938849175,5,0.1779747587769835
46,6.44253257921616,6,0.07375542986936005
47,6.806878087176031,7,0.02758884468913842
48,5.843408742611395,7,0.16522732248408648
49,5.953683384682545,6,0.007719435886242465
50,6.80696035636123,8,0.1491299554548462
51,6.815278132282899,8,0.14809023346463768
52,6.844360425850535,7,0.02223422487849496
53,5.945147401239095,6,0.009142099793484201
54,6.246590291151177,5,0.24931805823023545
55,6.387715375848816,6,0.06461922930813602
56,6.8120664103324415,7,0.026847655666794066
57,6.49006840680078,6,0.08167806780012994
58,6.407504937503037,7,0.08464215178528038
59,6.484833706859362,6,0.0808056178098937
60,5.476847075924029,5,0.09536941518480582
61,6.85473131954195,6,0.1424552199236584
62,6.407504937503037,7,0.08464215178528038
63,6.099175462155383,5,0.21983509243107663
64,6.806878087176031,7,0.02758884468913842
65,6.85473131954195,6,0.1424552199236584
66,6.806878087176031,7,0.02758884468913842
67,6.291935665736674,6,0.04865594428944572
68,6.844360425850535,7,0.02223422487849496
69,6.246590291151177,5,0.24931805823023545
70,6.484833706859362,6,0.0808056178098937
71,6.80696035636123,8,0.1491299554548462
72,5.843408742611395,7,0.16522732248408648
73,6.3986391931604505,5,0.2797278386320901
74,6.80696035636123,8,0.1491299554548462
75,6.3986391931604505,5,0.2797278386320901
76,6.383490169948829,7,0.08807283286445296
77,6.80696035636123,8,0.1491299554548462
78,5.843408742611395,7,0.16522732248408648
79,6.80696035636123,8,0.1491299554548462
80,6.80696035636123,8,0.1491299554548462
81,6.85473131954195,6,0.1424552199236584
82,6.85473131954195,6,0.1424552199236584
83,6.192410833627091,6,0.03206847227118178
84,6.9218674978376935,6,0.15364458297294892
85,6.450387437604848,6,0.07506457293414126
86,6.80696035636123,8,0.1491299554548462
87,6.387715375848816,6,0.06461922930813602
88,5.700947393654537,6,0.049842101057577214
89,6.80696035636123,8,0.1491299554548462
90,6.44253257921616,6,0.07375542986936005
91,6.806878087176031,7,0.02758884468913842
92,5.953683384682545,6,0.007719435886242465
93,6.095567746190282,6,0.01592795769838033
94,5.499334355153375,6,0.08344427414110411
95,5.1021260827613135,6,0.1496456528731144
96,6.806878087176031,7,0.02758884468913842
97,5.999692560851022,4,0.4999231402127555
98,6.85473131954195,6,0.1424552199236584
99,6.8120664103324415,7,0.026847655666794066
100,6.3352673505802075,6,0.055877891763367916
101,6.207803716877017,5,0.24156074337540331
102,6.815278132282899,8,0.14809023346463768
103,6.928363884913455,8,0.13395451438581818
104,6.8120664103324415,7,0.026847655666794066
105,6.825864725765426,7,0.02487646774779633
106,6.407504937503037,7,0.08464215178528038
107,5.8898737938849175,5,0.1779747587769835
108,6.3300416917989475,6,0.055006948633157915
109,6.317155321681337,6,0.052859220280222864
110,6.407504937503037,7,0.08464215178528038
111,6.3300416917989475,6,0.055006948633157915
112,6.49006840680078,6,0.08167806780012994
113,6.317155321681337,6,0.052859220280222864
114,6.383490169948829,7,0.08807283286445296
115,6.099175462155383,5,0.21983509243107663
116,5.476847075924029,5,0.09536941518480582
117,6.575825629238018,6,0.09597093820633636
