,y_predicted,y_actual,Relative Error
0,12.11999655739689,9.6,0.2624996413955094
1,10.338505329059146,10.5,0.015380444851509927
2,16.511639399836156,8.5,0.9425458117454301
3,22.00354455162221,23.1,0.04746560382587846
4,17.320077427898322,19.9,0.12964435035686817
5,19.746339796118985,21.4,0.07727384130285112
6,17.5322838743601,11.7,0.4984858012273591
7,15.365541026728252,11.7,0.3132941048485686
8,8.6606731713367,7.5,0.15475642284489338
9,18.325131142378886,17.7,0.035318143637225255
10,21.898898201529192,19.8,0.1060049596731915
11,18.36871849191491,22.6,0.18722484549049084
12,15.285359786612613,14.1,0.08406806997252576
13,15.03393017690547,13.3,0.1303706899928924
14,12.0909373894775,14.9,0.1885276919813759
15,16.311740304692062,12.5,0.30493922437536497
16,6.555014975424969,5.0,0.31100299508499385
17,9.89767708683927,5.6,0.7674423369355841
18,14.712635236211622,15.4,0.04463407557067395
19,18.54085740066526,15.0,0.23605716004435068
20,18.377585597392862,14.6,0.25873873954745635
21,13.62988267549242,12.3,0.10812054272296089
22,15.514080175275282,17.8,0.12842246206318644
23,20.30941977937542,21.9,0.07262923381847386
24,17.698235538930938,14.2,0.24635461541767173
25,6.043564916804792,8.8,0.313231259454001
26,10.616815059687182,9.5,0.1175594799670718
27,9.384424591343027,13.4,0.299669806616192
28,16.70448357046552,16.1,0.03754556338295145
29,17.904740925681903,12.7,0.4098221201324334
30,14.070976848244717,11.3,0.24521919011015186
31,9.52118508537742,8.4,0.13347441492588327
32,18.482252479527446,19.5,0.052192180537054045
33,22.062260315281254,20.1,0.09762489130752498
34,17.13612416350008,19.1,0.10282072442407957
35,21.07351738535311,20.4,0.033015558105544685
36,24.36051295004229,50.0,0.5127897409991542
37,17.835966055780226,10.2,0.7486241231157086
38,21.21944159986656,25.0,0.1512223360053376
39,16.011874590691804,11.5,0.39233692092972206
40,15.739681630750866,16.4,0.040263315198117856
41,0.24787455851450704,7.0,0.9645893487836419
42,21.98786814505284,27.9,0.2119043675608301
43,7.520285465060426,7.4,0.0162547925757332
44,20.056056235708567,19.5,0.02851570439531114
45,19.78270333548199,19.4,0.019726976055772772
46,14.265446577825571,17.1,0.16576335802189648
47,15.668087606564525,27.5,0.43025135976129003
48,18.188983158203065,16.7,0.08916066815587222
49,12.977768576486659,13.9,0.06634758442542027
50,18.044991548999434,15.1,0.1950325529138698
51,20.350780470684075,18.6,0.09412798229484266
52,18.30675846824084,19.5,0.06119187342354666
53,14.396649685710537,10.2,0.41143624369711157
54,14.96584515615877,7.2,1.0785896050220511
55,8.858965221163372,7.2,0.23041183627269046
56,9.874649428659335,8.3,0.18971679863365476
57,17.23332732992627,14.5,0.18850533309836334
58,21.52426074016856,29.8,0.2777093711352832
59,13.101963511921433,12.7,0.031650670230034136
60,12.287918130918644,13.1,0.06199098237262255
61,17.370528006715894,13.1,0.3259945043294576
62,13.414008267680597,10.9,0.23064296033766937
63,20.654565122169984,20.2,0.022503223869801234
64,11.934483472024652,10.5,0.13661747352615738
65,13.77556636512957,13.5,0.020412323342931152
66,15.229904080730341,12.1,0.25866975873804476
67,18.11478031148746,20.0,0.09426098442562694
68,15.062702947811289,13.3,0.13253405622641262
69,10.82000908891148,10.8,0.001852693417729538
70,14.635242404303792,10.9,0.34268278938566893
71,13.280725771608957,13.4,0.008901061820227145
72,7.413897783735203,8.5,0.1277767313252702
73,9.422053724719753,10.2,0.07626924267453399
74,23.829286657291195,26.5,0.10078163557391716
75,17.87764444622195,15.0,0.19184296308146334
76,16.3317663005318,12.6,0.296171928613635
77,13.15411979739404,12.8,0.02766560917140934
78,17.003263375098964,18.4,0.07590959917940407
79,8.931297009523314,6.3,0.41766619198782773
80,6.91356378546249,8.7,0.2053374959238517
81,12.705515135211447,11.0,0.15504683047376797
82,13.454053578717025,14.1,0.04581180292787058
83,15.359902627476375,14.9,0.03086594815277681
84,15.171453190133487,14.3,0.060940782526817235
85,6.243447353204121,13.8,0.5475762787533246
86,21.258317068365567,23.2,0.08369322981182896
87,22.934137251415514,27.5,0.16603137267579948
88,12.659651041443045,13.4,0.05524992228036982
89,14.130353728634052,12.0,0.177529477386171
90,15.668222285539267,19.0,0.17535672181372278
91,20.856193051194936,16.1,0.29541571746552386
92,12.777623461503714,9.7,0.31728076922718706
93,20.733302058449897,21.7,0.04454829223733188
94,21.15100692065874,21.4,0.011635190623423252
95,16.066843894003572,14.1,0.13949247475202642
96,14.362917911986164,17.2,0.16494663302406018
97,17.33526942714116,16.7,0.03804008545755454
98,15.825053023191376,16.3,0.02913785133795241
99,15.587341527542575,11.9,0.3098606325666029
100,21.09680560927782,19.3,0.09309873623201131
101,16.24545948981247,23.2,0.29976467716325567
102,8.846744891215005,10.4,0.149351452767788
103,8.799894430563883,11.8,0.254246234697976
104,14.651120437639078,13.0,0.1270092644337752
105,21.36100963501037,20.8,0.02697161706780616
106,8.31480896802385,13.8,0.39747761101276446
107,15.83307182688989,14.9,0.06262227026106644
108,2.6433608438814544,8.4,0.6853141852522078
