,y_predicted,y_actual,Relative Error
0,6.166958184945534,6,0.02782636415758895
1,6.068609550014928,6,0.011434925002488031
2,6.223028813267856,6,0.03717146887797599
3,5.954349294010551,8,0.25570633824868116
4,5.849116894998135,6,0.02514718416697755
5,5.350393279404521,5,0.07007865588090426
6,5.760803107647274,7,0.17702812747896082
7,6.604930968062146,6,0.10082182801035773
8,6.688499573346013,7,0.044500060950569624
9,6.243537959207384,6,0.040589659867897275
10,5.722408136605432,7,0.1825131233420812
11,6.693824680478349,7,0.04373933136023579
12,5.624844256164799,6,0.06252595730586681
13,5.809673562911479,6,0.031721072848086784
14,6.022665070553351,6,0.0037775117588917753
15,6.153582315870855,6,0.025597052645142487
16,6.692075724680907,6,0.11534595411348454
17,6.010307265935838,5,0.20206145318716756
18,5.915672884354515,6,0.014054519274247538
19,6.659925259902107,6,0.10998754331701788
20,6.341557130529739,7,0.09406326706718016
21,5.980203934370865,6,0.003299344271522564
22,5.714422348340018,6,0.04759627527666366
23,6.392580084602731,6,0.06543001410045513
24,6.000070287566133,5,0.20001405751322654
25,6.048696863239003,6,0.008116143873167095
26,6.866664544645169,7,0.019047922193547277
27,6.565368149897414,7,0.062090264300369444
28,5.225002091533625,6,0.12916631807772916
29,6.646207548080963,6,0.10770125801349388
30,6.301248387030296,6,0.05020806450504933
31,5.674534139183769,6,0.05424431013603851
32,5.601541367091659,7,0.19977980470119153
33,5.289689638750861,6,0.1183850602081898
34,5.190216391509116,5,0.03804327830182323
35,5.844885751254194,6,0.02585237479096773
36,5.688595119851303,5,0.13771902397026067
37,6.950311394649143,6,0.1583852324415238
38,6.727561979690759,6,0.12126032994845988
39,5.851220604604263,5,0.17024412092085264
40,6.677409467565739,7,0.04608436177632301
41,5.9792494541205174,6,0.0034584243132470918
42,5.862108148160464,6,0.02298197530658926
43,6.420518323671032,6,0.07008638727850529
44,6.062691938584578,7,0.13390115163077457
45,7.025845333326827,7,0.003692190475260989
46,5.9257598325626875,6,0.012373361239552091
47,5.702137655359913,5,0.14042753107198253
48,5.505526447632533,5,0.10110528952650669
49,5.723236506882802,6,0.046127248852866266
50,5.679970439574326,6,0.05333826007094563
51,6.454122397285642,6,0.07568706621427361
52,6.816158275920357,7,0.026263103439948945
53,6.346383319445586,7,0.09337381150777345
54,6.180606043349142,6,0.030101007224857017
55,5.701884634546099,6,0.04968589424231684
56,6.867920252594384,7,0.01886853534365938
57,5.954349294010551,8,0.25570633824868116
58,6.647768610770298,6,0.10796143512838292
59,6.519134090132857,7,0.06869512998102044
60,5.684098562178022,6,0.05265023963699633
61,6.049757453297726,7,0.135748935243182
62,5.97107339822141,6,0.004821100296431642
63,5.910191340338974,5,0.18203826806779483
64,6.016837177009579,5,0.20336743540191585
65,5.751046913766543,6,0.041492181038909504
66,5.535400267942884,5,0.10708005358857679
67,5.54001059444084,5,0.10800211888816805
68,6.189920664704854,6,0.031653444117475615
69,6.123036413886405,5,0.224607282777281
70,5.814953639128479,6,0.03084106014525349
71,6.427364982559872,6,0.07122749709331207
72,5.942695823673553,6,0.009550696054407837
73,5.999363123190332,7,0.14294812525852393
74,6.091680435568862,6,0.015280072594810346
75,6.2498269240704865,6,0.04163782067841441
76,5.649188729403336,6,0.05846854509944407
77,6.74192775775069,7,0.03686746317847283
78,6.208477125624271,6,0.03474618760404521
79,6.287261896986711,6,0.04787698283111844
80,6.1494169800838945,7,0.12151185998801507
81,6.34968755539312,6,0.05828125923218671
82,6.188109225797238,8,0.2264863467753453
83,6.4180177048740195,6,0.06966961747900324
84,5.86041486230204,5,0.172082972460408
85,5.6220522082534865,6,0.06299129862441892
86,5.882408698625862,6,0.019598550229023015
87,5.8785753675594785,6,0.020237438740086915
88,6.1649570296612515,7,0.1192918529055355
89,5.915484259939763,6,0.014085956676706127
90,5.647434186501919,5,0.12948683730038385
91,6.184846645225489,6,0.030807774204248222
92,6.576519746184744,6,0.09608662436412407
93,6.250756842520904,5,0.25015136850418074
94,6.3049042222316505,6,0.05081737037194175
95,6.061738648820762,5,0.21234772976415234
96,6.761603079125405,5,0.352320615825081
97,5.710401664238054,5,0.1420803328476108
98,5.518530646459676,5,0.10370612929193523
99,6.210618618534112,6,0.035103103089018685
100,5.5462253633954655,5,0.10924507267909309
101,5.662848458298762,6,0.05619192361687301
102,5.759211450422436,7,0.17725550708250917
103,6.07753050687669,6,0.012921751146115046
104,5.641470967655298,6,0.059754838724116986
105,6.649207878075925,7,0.0501131602748678
106,6.600384028291146,6,0.10006400471519106
107,6.039634732735722,6,0.006605788789287044
108,6.45764840274228,6,0.07627473379038004
109,6.950911201492702,8,0.13113609981341223
110,6.2685878894350635,6,0.04476464823917725
111,5.696891977758112,6,0.050518003706981375
112,6.137707451634904,6,0.02295124193915073
113,5.680869819713957,6,0.05318836338100722
114,5.77785241771388,6,0.037024597047686715
115,7.153954433186141,7,0.021993490455162985
116,6.508393289470038,7,0.07022953007570885
117,6.8853369670505105,7,0.016380433278498505
118,5.703711418671251,5,0.14074228373425016
119,6.422546980606841,7,0.08249328848473704
120,5.809906731030897,5,0.16198134620617938
121,7.462727239382003,8,0.0671590950772496
122,6.228076374015753,5,0.24561527480315065
123,5.716592501499226,6,0.0472345830834624
124,6.15604221730352,6,0.026007036217253383
125,5.874260657330776,6,0.02095655711153732
126,6.30206926207205,7,0.09970439113256432
127,6.373748510854343,6,0.0622914184757238
128,6.223028813267856,6,0.03717146887797599
129,6.880532056207362,8,0.13993349297407975
130,5.4551508317859465,6,0.09080819470234225
131,6.48860692538077,6,0.08143448756346168
132,5.837952835134912,7,0.16600673783786973
133,5.860247011271012,6,0.023292164788164687
134,7.073546379997837,7,0.010506625713976727
