,y_predicted,y_actual,Relative Error
0,14.064260345991038,12.7,0.10742207448748334
1,41.582261206899965,45.4,0.08409116284361308
2,23.11802418462465,22.8,0.01394842915020399
3,46.36519769934643,50.0,0.07269604601307136
4,16.774133879144717,19.4,0.1353539237554269
5,24.32045374761034,29.6,0.17836304906721828
6,27.565405375873368,27.1,0.017173630106028293
7,24.489332194541237,22.6,0.0835987696699662
8,43.386441057422175,44.8,0.03155265496825496
9,21.176368139345712,19.8,0.06951354239119753
10,21.569768547670748,21.2,0.0174419126259787
11,7.051950885710691,14.4,0.5102811884923131
12,33.733313706635634,30.3,0.11331068338731463
13,39.91298733810488,42.8,0.06745356686670842
14,31.048159835404363,36.2,0.1423160266462884
15,36.5838213984752,31.0,0.1801232709185549
16,28.786777588816992,22.0,0.3084898904007724
17,24.581448951285683,24.4,0.007436432429741169
18,24.70632557489724,20.6,0.19933619295617655
19,19.510294201248744,20.9,0.06649310041872032
20,23.457048273311447,21.7,0.08096996651204827
21,17.493969290008806,23.1,0.24268531212083094
22,21.583771027262436,18.4,0.1730310340903499
23,24.06381812143438,21.0,0.1458961010206848
24,18.165042972022448,13.5,0.3455587386683295
25,33.568242040720264,35.4,0.051744575120896454
26,24.930243676292626,23.8,0.047489230096328806
27,15.840758643277514,13.2,0.2000574729755693
28,17.23556587915188,18.3,0.058165798953449144
29,21.428503828406775,20.1,0.06609471783118277
30,31.074443658833516,31.6,0.01663152978374953
31,33.588938416537104,36.4,0.07722696657865095
32,22.243748257095532,19.4,0.14658496170595536
33,18.731463674577974,17.1,0.09540723243146036
34,20.94993934134647,20.0,0.04749696706732358
35,19.723952503714774,23.0,0.14243684766457507
36,38.38529533164091,44.0,0.12760692428088838
37,20.102157287862802,19.2,0.04698735874285431
38,22.09505864075675,20.1,0.09925664879386811
39,31.297620360305245,26.6,0.17660226918440766
40,29.806758739248288,24.8,0.20188543303420511
41,26.826074740648302,26.2,0.02389598246749247
42,22.569488654907694,20.7,0.09031346158974371
43,26.01741958043894,22.8,0.14111489387890083
44,33.64892506115689,33.1,0.01658383870564611
45,18.256771031588585,18.3,0.002362238711006338
46,14.141613397560272,18.9,0.25176648690157283
47,43.27178327017504,50.0,0.13456433459649916
48,42.75631308175902,48.3,0.11477612667165589
49,35.552274406317096,34.6,0.027522381685465162
50,20.86527777200401,17.4,0.19915389494275929
51,19.926893707709773,18.8,0.05994115466541343
52,31.81372110468156,28.2,0.1281461384638851
53,33.062813163392974,29.0,0.1400970056342405
54,15.360991684796344,17.4,0.1171843859312445
55,21.99973909163714,20.6,0.06794849959403579
56,33.42161436105928,32.2,0.03793833419438738
57,23.48602554915963,21.4,0.09747782939998284
58,23.311630012137574,21.6,0.07924213019155427
59,20.487510490338853,21.7,0.05587509261111276
60,23.75041908831494,23.2,0.023724960703230137
61,31.084695772011226,31.5,0.01318426120599281
62,23.350634599198152,23.4,0.002109632512899432
63,22.575968991253866,22.6,0.0010633189710679328
64,24.484606574682118,23.1,0.05993967855766739
65,22.219818152541603,21.5,0.03347991407170244
66,16.223114469878357,17.4,0.06763709943227823
67,18.757559820300813,14.5,0.29362481519315947
68,32.69163402535506,31.1,0.0511779429374616
69,25.69180239237949,24.8,0.03595977388626972
70,32.49369338340219,32.7,0.006309070843969854
71,17.002769284918923,16.0,0.06267308030743268
72,16.19757709762524,15.6,0.03830622420674608
73,24.663075081688227,24.3,0.014941361386346757
74,24.50749169123424,23.1,0.06093037624390641
75,21.02624959812126,18.9,0.11249997873657473
76,13.474999930908748,13.9,0.030575544538939032
77,12.567844461523915,18.2,0.309459095520664
78,15.781768146671624,20.2,0.21872434917467207
79,27.720654344004135,22.9,0.21050892331895793
80,17.316832844019178,15.6,0.11005338743712681
