,y_predicted,y_actual,Relative Error
0,5.915776743761627,7,0.1548890366054819
1,6.11666570863997,6,0.01944428477332834
2,6.0551546703114125,7,0.13497790424122677
3,6.204090268453354,7,0.11370139022094948
4,6.686019663685378,8,0.1642475420393278
5,5.808720564960039,5,0.16174411299200778
6,5.93537186917583,7,0.15208973297488143
7,5.624709338057647,5,0.1249418676115294
8,7.117164316803512,7,0.016737759543358877
9,5.812534897289815,6,0.0312441837850308
10,6.440823388528562,7,0.07988237306734826
11,5.3653581763710845,6,0.10577363727148592
12,5.522937374321241,5,0.10458747486424827
13,5.35777516747091,6,0.10703747208818164
14,4.811061581192674,5,0.0377876837614652
15,6.361152733822532,6,0.06019212230375537
16,5.9953455433080896,7,0.1435220652417015
17,6.452307522209639,7,0.07824178254148009
18,6.857016173958973,6,0.1428360289931622
19,6.341442984738296,6,0.05690716412304934
20,5.9826532618649955,6,0.002891123022500756
21,6.316586415027219,6,0.05276440250453648
22,5.088227801717318,5,0.01764556034346363
23,6.1128468830853695,7,0.12673615955923292
24,6.438802528260578,5,0.28776050565211564
25,6.078099986030654,6,0.013016664338442396
26,6.090114379559922,6,0.015019063259986995
27,5.775143445203471,5,0.15502868904069428
28,6.110117379536407,7,0.1271260886376561
29,6.038223719064625,7,0.13739661156219643
30,5.518468212095512,7,0.2116473982720697
31,6.772496126019999,7,0.0325005534257144
32,6.0706631193937985,6,0.011777186565633091
33,6.531720688766412,8,0.18353491390419852
34,5.958218348786334,6,0.0069636085356110655
35,6.371291108090336,6,0.06188185134838934
36,6.144418954037923,7,0.12222586370886811
37,6.280281377716869,7,0.1028169460404473
38,5.568050311073671,6,0.0719916148210548
39,5.6487942858606734,5,0.1297588571721347
40,5.621957586752533,6,0.06300706887457785
41,6.633262525097178,6,0.10554375418286306
42,5.101380028783035,4,0.27534500719575883
43,5.302111189064322,5,0.06042223781286449
44,5.2167794579126054,5,0.04335589158252109
45,5.975572659357486,6,0.0040712234404190655
46,6.007046496768533,5,0.20140929935370658
47,6.602882573725702,8,0.17463967828428728
48,5.333691743520893,5,0.06673834870417857
49,6.397505634295233,7,0.08607062367210958
50,5.037855533094478,5,0.007571106618895662
51,7.019456041886442,6,0.16990934031440696
52,5.481517243909182,6,0.086413792681803
53,5.795193242615701,5,0.15903864852314023
54,5.234429014378586,4,0.30860725359464647
55,6.268936331106259,6,0.044822721851043155
56,5.56036391069529,5,0.11207278213905791
57,6.0060028696464665,6,0.0010004782744110763
58,6.305029278837702,6,0.05083821313961693
59,4.93068123783452,5,0.01386375243309601
60,5.850643094555339,6,0.024892817574110104
61,6.067431182894235,6,0.01123853048237248
62,5.713983679961357,7,0.18371661714837753
63,5.219237568368615,6,0.13012707193856418
64,5.131160366746746,5,0.02623207334934925
65,5.493294423545698,6,0.08445092940905037
66,6.923054445080875,7,0.01099222213130359
67,4.707899262955249,5,0.058420147408950206
68,5.634330985064314,5,0.12686619701286278
69,6.696200153051895,7,0.04339997813544359
70,5.314119367148841,5,0.06282387342976818
71,5.899791409233291,5,0.17995828184665824
72,5.676359134977184,4,0.41908978374429595
73,6.038460193283266,6,0.006410032213877741
74,5.966621090053864,6,0.005563151657689354
75,5.710620173949439,5,0.14212403478988786
76,5.052549032747041,4,0.26313725818676015
77,6.0737778602221235,7,0.13231744853969665
78,5.181780593801492,4,0.29544514845037306
79,5.921028665060525,5,0.1842057330121049
80,5.105765367597338,5,0.021153073519467647
81,6.285253246933513,6,0.047542207822252124
82,5.662180930343852,7,0.1911170099508783
83,6.24678397516862,7,0.10760228926162567
84,6.310880083589831,7,0.09844570234430984
85,6.051725139269334,6,0.008620856544889014
86,5.863327544160824,6,0.02277874263986268
87,5.5361190092561765,5,0.1072238018512353
88,5.545998061359907,5,0.10919961227198147
89,6.419233537291237,7,0.08296663752982335
90,6.2833583533521775,7,0.10237737809254607
91,6.088295341318572,7,0.13024352266877542
92,4.654337655545861,5,0.06913246889082778
93,5.706689885988168,6,0.04888501900197199
94,5.7726566049844985,6,0.03789056583591691
95,5.9344655266115645,5,0.1868931053223129
96,6.634417574595788,6,0.1057362624326313
97,6.175889882868379,7,0.11773001673308871
98,6.6204005747761,6,0.10340009579601661
99,6.321338114280737,8,0.2098327357149079
100,6.19897333898824,7,0.11443238014453717
101,5.983742469728543,6,0.0027095883785762296
102,6.2303480311729205,8,0.22120649610338494
103,5.906722815190743,6,0.015546197468209547
104,6.033638705918753,7,0.1380516134401782
105,5.821415661316719,5,0.16428313226334373
106,6.358005304959851,7,0.09171352786287848
107,7.174950559751102,7,0.024992937107300328
108,6.23190530721934,5,0.246381061443868
109,6.5794910625632905,7,0.06007270534810135
110,6.3206951590944,7,0.09704354870080005
111,6.650900645309423,7,0.04987133638436817
112,6.182535330784824,7,0.11678066703073942
113,6.412569825683052,6,0.06876163761384202
114,5.127731482529613,6,0.14537808624506443
115,5.437531889924194,6,0.09374468501263437
116,5.970614242621526,6,0.0048976262297456925
117,5.3096903394376405,5,0.06193806788752809
118,5.9578439012044795,6,0.007026016465920086
119,5.444890983190384,6,0.0925181694682693
120,5.760198400804733,5,0.15203968016094666
121,6.59116305591106,7,0.05840527772699148
122,4.6684694998601515,5,0.0663061000279697
123,5.870687202879879,5,0.17413744057597585
124,5.679362973656795,6,0.0534395043905341
125,5.6933011775071565,6,0.05111647041547392
126,6.816376092828065,7,0.026231986738847825
127,6.623624930052717,5,0.3247249860105434
128,5.563161527171697,5,0.11263230543433948
129,5.514774519516836,6,0.0808709134138607
130,6.612760099458388,5,0.3225520198916776
131,4.975105834923133,5,0.004978833015373318
132,6.5090886047852745,6,0.08484810079754575
133,5.865007411692861,6,0.022498764717856428
134,6.1552996567258,6,0.02588327612096671
135,5.30206830180713,5,0.060413660361425946
136,4.645465379847952,4,0.16136634496198798
137,4.892575833415124,5,0.02148483331697513
138,5.83225690685453,6,0.027957182190911627
139,5.6961412698817515,4,0.4240353174704379
140,5.502793317707407,6,0.0828677803820989
141,5.624955508626216,5,0.12499110172524315
142,6.075736362418648,6,0.012622727069774667
143,6.524983817460509,6,0.0874973029100848
144,5.4776719818044555,6,0.08705466969925742
145,5.1316787160048305,5,0.0263357432009661
146,6.225190796886774,6,0.03753179948112898
147,6.685716142408332,6,0.11428602373472192
148,6.719693369018674,8,0.16003832887266578
149,6.3811176867737265,7,0.08841175903232479
150,5.668246578205783,6,0.05529223696570288
151,6.1128468830853695,7,0.12673615955923292
152,6.254353018780289,7,0.10652099731710152
153,6.028912874579428,7,0.1387267322029389
154,6.259499886706867,6,0.04324998111781116
155,6.277580379815987,7,0.10320280288343042
156,6.9763807739738315,7,0.0033741751465955006
157,4.904999965220031,5,0.019000006955993777
158,5.048986815726244,5,0.009797363145248816
159,6.086032975004581,7,0.13056671785648838
160,5.862987910983405,6,0.022835348169432557
161,5.287176563446685,5,0.05743531268933708
162,6.631568260232596,7,0.05263310568105771
163,5.522170541887827,5,0.10443410837756542
164,5.347536383179623,5,0.0695072766359246
165,6.156209669868374,6,0.026034944978062285
166,5.521440707359432,6,0.0797598821067614
167,5.697672205538491,5,0.1395344411076982
168,4.987876429016287,6,0.16868726183061877
169,6.160467386934906,7,0.11993323043787056
170,5.451047351841031,7,0.22127894973699558
171,4.7431702154925155,5,0.0513659569014969
172,6.564518955038827,7,0.06221157785159611
173,6.538522328249015,7,0.06592538167871213
174,6.193137357454643,6,0.03218955957577382
175,5.964557496181805,5,0.19291149923636103
176,6.409742363057548,6,0.06829039384292468
177,5.743729949443502,7,0.17946715007949976
178,5.6616982137370755,6,0.05638363104382075
179,6.409654928971834,6,0.06827582149530571
180,5.84930796728534,5,0.16986159345706806
181,4.743055177742824,6,0.20949080370952933
182,5.159415456190875,5,0.03188309123817508
183,5.749926093217587,5,0.14998521864351738
184,6.454850408756915,7,0.07787851303472644
185,5.937722542843022,6,0.010379576192829662
186,5.196366211089516,4,0.299091552772379
187,5.981712900980172,6,0.0030478498366379725
188,5.827718834024961,6,0.028713527662506493
189,5.240093542971235,5,0.04801870859424699
190,5.689571593732561,6,0.051738067711239864
191,5.307755813713073,5,0.06155116274261463
192,5.860241722802205,6,0.0232930461996325
