,y_predicted,y_actual,Relative Error
0,17.05280902806431,15.2,0.12189533079370465
1,41.991949254693864,50.0,0.16016101490612272
2,33.17844818182424,27.5,0.20648902479360862
3,17.854543900904016,20.1,0.11171423378586992
4,24.521787306177636,21.9,0.11971631535057706
5,23.525919573343277,16.8,0.4003523555561474
6,20.999319956029204,22.7,0.0749198257255857
7,4.8162094144738195,8.1,0.40540624512668894
8,7.196148332132694,5.0,0.43922966642653877
9,22.10292452176719,20.1,0.09964798615757153
10,13.960336594030075,13.6,0.026495337796329052
11,27.02362581296248,23.7,0.14023737607436623
12,10.3161010625277,7.0,0.4737287232182429
13,15.195625876877514,19.1,0.20441749335719825
14,9.126155825461636,10.4,0.12248501678253505
15,25.787042414678936,23.0,0.12117575715995374
16,16.24375701812418,19.1,0.14954151737569735
17,25.789021005856963,25.0,0.03156084023427851
18,18.926613691550838,21.7,0.12780582066586
19,24.543726848355686,21.8,0.12585902974108645
20,17.019984027074624,19.9,0.14472442075001882
21,17.026206577473385,17.8,0.04347154059138291
22,25.472823254534905,19.6,0.2996338395170869
23,45.537845872849296,50.0,0.08924308254301408
24,50.36230702257662,50.0,0.0072461404515324545
25,16.37756801084129,21.2,0.22747320703578816
26,22.573390990328434,20.6,0.09579567914215692
27,16.977808624487324,20.6,0.17583453279187755
