,y_predicted,y_actual,Relative Error
0,6.791436190626121,6.777646593635117,0.0020345700827709193
1,6.082771797585942,5.902633333401366,0.030518321909853832
2,6.437384335231378,6.56244409369372,0.019056887445718474
3,6.4076801848653036,6.548219102762372,0.02146215874752608
4,6.331735379206373,6.480044561926653,0.022887062164921996
5,5.843563067551679,5.932245187448011,0.014949166309574194
6,7.466207043215761,7.154615356913663,0.04355114436739074
7,7.286451266061615,7.415175109613295,0.01735951500117615
8,7.244783929328079,7.1929342212158,0.007208422393096171
9,6.020290222803222,7.1929342212158,0.1630272100853953
10,7.291905333181621,7.501082124259871,0.027886215297088172
11,5.476708555260748,5.332718793265369,0.027001191620533643
12,4.716474801902971,4.59511985013459,0.02640952918014253
13,4.430062660837316,4.290459441148391,0.032538058360378895
14,3.954448220397501,3.8918202981106265,0.016092192724643163
15,5.260028384047344,5.087596335232384,0.03389263562850738
16,5.870865447646771,5.241747015059643,0.12002075467962478
17,5.963491967252288,5.926926025970411,0.006169461390551238
18,6.916376226524548,7.002155954403621,0.012250473773742018
19,6.312168971342917,6.431331081933479,0.01852837446439433
20,5.494841277966009,5.0369526024136295,0.09090589324445236
21,4.28997869120829,4.465908118654584,0.039393875281808224
22,5.744969101051736,5.327876168789581,0.0782850274759506
23,5.103671310666536,4.820281565605037,0.058791118569425
24,4.809581279777136,4.969813299576001,0.032241054168480464
25,5.0430722869136995,4.77912349311153,0.05522954035036276
26,5.744969101051736,5.327876168789581,0.0782850274759506
27,7.409980526547313,7.3727463664043285,0.00505024292069115
28,6.485264216574909,6.373319789577012,0.01756453946983358
29,6.517659035301671,6.3473892096560105,0.026825174890273994
30,6.186772752212818,5.855071922202427,0.056651879672490704
31,6.3818956564994265,6.419994928147142,0.005934470677021467
32,6.0486491111656555,6.133398042996649,0.013817614842030788
33,6.857027462509351,6.927557906278317,0.010181140991264022
34,6.466568713987345,6.673297967767654,0.030978573829435016
35,6.8190139857527985,7.087573705557973,0.037891629909199205
36,5.871520823724439,6.082218910376446,0.03464164801640894
37,6.397474331803753,6.484635235635252,0.013441142125083606
38,5.188828734505423,5.568344503761097,0.06815594275809135
39,6.327182071980325,6.672032945461067,0.05168602677769171
40,6.171784481170856,6.061456918928017,0.018201492433002474
41,6.385604597728652,6.230481447578482,0.024897457998283558
42,6.724416940476327,6.55250788703459,0.02623561183068427
43,6.89538330366854,6.71174039505618,0.027361443947925994
44,7.369301302540372,7.074116816197362,0.04172739778160525
45,5.303486297972524,5.680172609017068,0.06631599723687401
46,6.19467739210452,6.525029657843462,0.050628469610377924
47,6.287609132007969,6.569481420414296,0.04290632248847295
48,6.289265361328011,6.184148890937483,0.01699772632327308
49,6.41347413988669,6.280395838960195,0.021189476641097764
50,6.934059286840061,6.741700694652055,0.02853265086962357
51,6.456380126695689,6.437751649736401,0.0028936308781110664
52,6.480338025505065,6.529418838262226,0.007516873089768413
53,6.949917054165859,6.962243464266207,0.001770465247820422
54,5.391158195663467,5.272999558563747,0.022408239520487226
55,4.98806879550349,5.62040086571715,0.11250657832445829
56,6.6155885579338065,7.288244401020124,0.09229326104818429
57,5.817644855168289,5.375278407684165,0.08229647172353782
58,5.228718281843836,4.7535901911063645,0.09995142021842839
59,5.086573132509615,4.941642422609304,0.029328449431552474
60,4.474117525194995,4.430816798843313,0.009772628460509861
61,4.466768811885536,4.382026634673881,0.019338581044010754
62,4.079689437082042,4.51085950651685,0.09558490323449345
63,4.396744279997216,4.564348191467836,0.036720229141134215
64,4.671400958579667,4.499809670330265,0.03813301024281065
